[21.10.2014 0:18:42]Information>>Skip append: duplicate record.
[21.10.2014 0:18:42]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P281601315.html
[21.10.2014 0:18:42]Information>>Skip append: duplicate record.
[21.10.2014 0:18:42]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P273859799.html
[21.10.2014 0:18:42]Information>>Skip append: duplicate record.
[21.10.2014 0:18:42]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P298328185.html
[21.10.2014 0:18:42]Information>>Skip append: duplicate record.
[21.10.2014 0:18:42]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P214706086.html
[21.10.2014 0:18:43]Information>>Skip append: duplicate record.
[21.10.2014 0:18:43]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P214694797.html
[21.10.2014 0:18:43]Information>>Skip append: duplicate record.
[21.10.2014 0:18:43]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P245995793.html
[21.10.2014 0:18:43]Information>>Skip append: duplicate record.
[21.10.2014 0:18:43]Information>>Do GetURL Page...
[21.10.2014 0:18:50]Information>>Do GetHtmlTable...
[21.10.2014 0:18:50]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF&page=3
[21.10.2014 0:18:54]Information>>Найдено позиций: 0
[21.10.2014 0:18:54]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P304026017.html
[21.10.2014 0:18:54]Information>>Skip append: duplicate record.
[21.10.2014 0:18:54]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P307116082.html
[21.10.2014 0:18:54]Information>>Skip append: duplicate record.
[21.10.2014 0:18:54]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P248268173.html
[21.10.2014 0:18:54]Information>>Skip append: duplicate record.
[21.10.2014 0:18:54]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P302443333.html
[21.10.2014 0:18:54]Information>>Skip append: duplicate record.
[21.10.2014 0:18:54]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P181888199.html
[21.10.2014 0:18:54]Information>>Skip append: duplicate record.
[21.10.2014 0:18:54]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P231436334.html
[21.10.2014 0:18:55]Information>>Skip append: duplicate record.
[21.10.2014 0:18:55]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P314647676.html
[21.10.2014 0:18:55]Information>>Skip append: duplicate record.
[21.10.2014 0:18:55]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P314297411.html
[21.10.2014 0:18:55]Information>>Skip append: duplicate record.
[21.10.2014 0:18:55]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P314579689.html
[21.10.2014 0:18:55]Information>>Skip append: duplicate record.
[21.10.2014 0:18:55]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P314579710.html
[21.10.2014 0:18:55]Information>>Skip append: duplicate record.
[21.10.2014 0:18:55]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P314579713.html
[21.10.2014 0:18:55]Information>>Skip append: duplicate record.
[21.10.2014 0:18:55]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P246905492.html
[21.10.2014 0:18:55]Information>>Skip append: duplicate record.
[21.10.2014 0:18:55]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P279061597.html
[21.10.2014 0:18:55]Information>>Skip append: duplicate record.
[21.10.2014 0:18:56]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P279061406.html
[21.10.2014 0:18:56]Information>>Skip append: duplicate record.
[21.10.2014 0:18:56]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P279061407.html
[21.10.2014 0:18:56]Information>>Skip append: duplicate record.
[21.10.2014 0:18:56]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P276929290.html
[21.10.2014 0:18:57]Information>>Skip append: duplicate record.
[21.10.2014 0:18:57]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P276929313.html
[21.10.2014 0:18:57]Information>>Skip append: duplicate record.
[21.10.2014 0:18:57]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P276929315.html
[21.10.2014 0:18:57]Information>>Skip append: duplicate record.
[21.10.2014 0:18:57]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P333493189.html
[21.10.2014 0:18:57]Information>>Skip append: duplicate record.
[21.10.2014 0:18:57]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P333485521.html
[21.10.2014 0:18:57]Information>>Skip append: duplicate record.
[21.10.2014 0:18:57]Information>>Do GetURL Page...
[21.10.2014 0:19:08]Information>>Do GetHtmlTable...
[21.10.2014 0:19:08]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF&page=4
[21.10.2014 0:19:12]Information>>Найдено позиций: 0
[21.10.2014 0:23:58]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P333173484.html
[21.10.2014 0:23:59]Information>>Skip append: duplicate record.
[21.10.2014 0:23:59]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P333173486.html
[21.10.2014 0:23:59]Information>>Skip append: duplicate record.
[21.10.2014 0:23:59]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P328061861.html
[21.10.2014 0:23:59]Information>>Skip append: duplicate record.
[21.10.2014 0:23:59]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P328061862.html
[21.10.2014 0:23:59]Information>>Skip append: duplicate record.
[21.10.2014 0:23:59]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P328061863.html
[21.10.2014 0:23:59]Information>>Skip append: duplicate record.
[21.10.2014 0:23:59]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P328061864.html
[21.10.2014 0:23:59]Information>>Skip append: duplicate record.
[21.10.2014 0:23:59]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P257037348.html
[21.10.2014 0:23:59]Information>>Skip append: duplicate record.
[21.10.2014 0:23:59]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P245184222.html
[21.10.2014 0:23:59]Information>>Skip append: duplicate record.
[21.10.2014 0:24:00]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P239369984.html
[21.10.2014 0:24:00]Information>>Skip append: duplicate record.
[21.10.2014 0:24:00]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P300392516.html
[21.10.2014 0:24:00]Information>>Skip append: duplicate record.
[21.10.2014 0:24:00]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P306811982.html
[21.10.2014 0:24:00]Information>>Skip append: duplicate record.
[21.10.2014 0:24:00]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P321418162.html
[21.10.2014 0:24:00]Information>>Skip append: duplicate record.
[21.10.2014 0:24:00]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P283597961.html
[21.10.2014 0:24:00]Information>>Skip append: duplicate record.
[21.10.2014 0:24:00]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P250961843.html
[21.10.2014 0:24:00]Information>>Skip append: duplicate record.
[21.10.2014 0:24:00]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P307069050.html
[21.10.2014 0:24:01]Information>>Skip append: duplicate record.
[21.10.2014 0:24:01]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P332485696.html
[21.10.2014 0:24:01]Information>>Skip append: duplicate record.
[21.10.2014 0:24:01]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312867919.html
[21.10.2014 0:24:01]Information>>Skip append: duplicate record.
[21.10.2014 0:24:01]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312867920.html
[21.10.2014 0:24:01]Information>>Skip append: duplicate record.
[21.10.2014 0:24:01]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P309081347.html
[21.10.2014 0:24:01]Information>>Skip append: duplicate record.
[21.10.2014 0:24:02]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P311994372.html
[21.10.2014 0:24:02]Information>>Skip append: duplicate record.
[21.10.2014 0:24:02]Information>>Do GetURL Page...
[21.10.2014 0:24:22]Information>>Do GetHtmlTable...
[21.10.2014 0:24:23]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF&page=5
[21.10.2014 0:24:27]Information>>Найдено позиций: 0
[21.10.2014 0:24:27]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P324185475.html
[21.10.2014 0:24:27]Information>>Skip append: duplicate record.
[21.10.2014 0:24:27]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P248313286.html
[21.10.2014 0:24:27]Information>>Skip append: duplicate record.
[21.10.2014 0:24:27]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P280003069.html
[21.10.2014 0:24:27]Information>>Skip append: duplicate record.
[21.10.2014 0:24:27]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480838.html
[21.10.2014 0:24:27]Information>>Skip append: duplicate record.
[21.10.2014 0:24:28]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480839.html
[21.10.2014 0:24:28]Information>>Skip append: duplicate record.
[21.10.2014 0:24:28]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480840.html
[21.10.2014 0:24:28]Information>>Skip append: duplicate record.
[21.10.2014 0:24:28]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480841.html
[21.10.2014 0:24:28]Information>>Skip append: duplicate record.
[21.10.2014 0:24:28]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480842.html
[21.10.2014 0:24:28]Information>>Skip append: duplicate record.
[21.10.2014 0:24:28]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480843.html
[21.10.2014 0:24:28]Information>>Skip append: duplicate record.
[21.10.2014 0:24:28]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480844.html
[21.10.2014 0:24:28]Information>>Skip append: duplicate record.
[21.10.2014 0:24:28]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480845.html
[21.10.2014 0:24:29]Information>>Skip append: duplicate record.
[21.10.2014 0:24:29]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480846.html
[21.10.2014 0:24:29]Information>>Skip append: duplicate record.
[21.10.2014 0:24:29]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312480847.html
[21.10.2014 0:24:29]Information>>Skip append: duplicate record.
[21.10.2014 0:24:29]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312417782.html
[21.10.2014 0:24:29]Information>>Skip append: duplicate record.
[21.10.2014 0:24:29]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P287691966.html
[21.10.2014 0:24:29]Information>>Skip append: duplicate record.
[21.10.2014 0:24:29]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P287691967.html
[21.10.2014 0:24:29]Information>>Skip append: duplicate record.
[21.10.2014 0:24:29]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P287691968.html
[21.10.2014 0:24:30]Information>>Skip append: duplicate record.
[21.10.2014 0:24:30]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P287691969.html
[21.10.2014 0:24:30]Information>>Skip append: duplicate record.
[21.10.2014 0:24:30]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P287691970.html
[21.10.2014 0:24:30]Information>>Skip append: duplicate record.
[21.10.2014 0:24:30]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P287691971.html
[21.10.2014 0:24:30]Information>>Skip append: duplicate record.
[21.10.2014 0:24:30]Information>>Do GetURL Page...
[21.10.2014 0:24:42]Information>>Do GetHtmlTable...
[21.10.2014 0:24:42]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF&page=6
[21.10.2014 0:24:45]Information>>Найдено позиций: 0
[21.10.2014 0:24:45]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P299437698.html
[21.10.2014 0:24:46]Information>>Skip append: duplicate record.
[21.10.2014 0:24:46]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P304370656.html
[21.10.2014 0:24:46]Information>>Skip append: duplicate record.
[21.10.2014 0:24:46]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P304370657.html
[21.10.2014 0:24:46]Information>>Skip append: duplicate record.
[21.10.2014 0:24:46]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P304370658.html
[21.10.2014 0:24:46]Information>>Skip append: duplicate record.
[21.10.2014 0:24:46]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P271635523.html
[21.10.2014 0:24:46]Information>>Skip append: duplicate record.
[21.10.2014 0:24:46]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P281147337.html
[21.10.2014 0:24:47]Information>>Skip append: duplicate record.
[21.10.2014 0:24:47]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237140705.html
[21.10.2014 0:24:47]Information>>Skip append: duplicate record.
[21.10.2014 0:24:47]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237140778.html
[21.10.2014 0:24:47]Information>>Skip append: duplicate record.
[21.10.2014 0:24:47]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237140872.html
[21.10.2014 0:24:47]Information>>Skip append: duplicate record.
[21.10.2014 0:24:48]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237368433.html
[21.10.2014 0:24:48]Information>>Skip append: duplicate record.
[21.10.2014 0:24:48]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237368435.html
[21.10.2014 0:24:48]Information>>Skip append: duplicate record.
[21.10.2014 0:24:48]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237424950.html
[21.10.2014 0:24:48]Information>>Skip append: duplicate record.
[21.10.2014 0:24:48]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237424951.html
[21.10.2014 0:24:48]Information>>Skip append: duplicate record.
[21.10.2014 0:24:48]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237139692.html
[21.10.2014 0:24:48]Information>>Skip append: duplicate record.
[21.10.2014 0:24:48]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237139765.html
[21.10.2014 0:24:48]Information>>Skip append: duplicate record.
[21.10.2014 0:24:48]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237139767.html
[21.10.2014 0:24:49]Information>>Skip append: duplicate record.
[21.10.2014 0:24:49]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237139769.html
[21.10.2014 0:24:49]Information>>Skip append: duplicate record.
[21.10.2014 0:24:49]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237139811.html
[21.10.2014 0:24:49]Information>>Skip append: duplicate record.
[21.10.2014 0:24:49]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P237140289.html
[21.10.2014 0:24:49]Information>>Skip append: duplicate record.
[21.10.2014 0:51:54]Information>>Start program.
[21.10.2014 0:51:56]Information>>Открываем базу...
[21.10.2014 0:51:56]Information>>Открываем таблицы...
[21.10.2014 0:52:03]Information>>Start load...
[21.10.2014 0:52:07]Information>>Do GetHtmlTable...
[21.10.2014 0:52:07]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF
